name,sex,year,rank,count
Josiah,M,2019,45.0,6818
Carrie,F,1980,46.0,5762
Gabrielle,F,1999,46.0,6130
Juan,M,1999,46.0,7800
Sadie,F,2014,46.0,4870
Naomi,F,2022,46.0,4463
Shawn,M,1980,47.0,7699
Bryan,M,1983,47.0,8191
Alex,M,1995,47.0,7424
Paige,F,2003,47.0,5758
Lucy,F,2021,47.0,4447
Kathryn,F,1981,48.0,5823
Holly,F,1983,48.0,6387
Faith,F,2002,48.0,5527
Trinity,F,2004,48.0,5638
Bella,F,2010,48.0,5131
Santiago,M,2022,48.0,6017
Misty,F,1980,49.0,5542
Cassandra,F,1990,49.0,7054
Sierra,F,1999,49.0,5715
Luis,M,2000,49.0,7662
Kylie,F,2004,49.0,5557
Elena,F,2022,49.0,4274
Ezekiel,M,2022,49.0,5993
Derek,M,1980,50.0,7245
Bradley,M,1981,50.0,6895
Brandi,F,1981,50.0,5527
Madeline,F,1998,50.0,5869
Jocelyn,F,2007,50.0,5292
Jeremiah,M,2011,50.0,7624
Patricia,F,1980,51.0,5310
Edward,M,1981,51.0,6660
Jared,M,1998,51.0,7461
Sophie,F,2011,51.0,4732
Maya,F,2022,51.0,4208
Katelyn,F,2001,52.0,5440
Serenity,F,2013,52.0,4464
Donald,M,1980,53.0,6270
Stacy,F,1980,53.0,5058
Jacqueline,F,1983,53.0,5404
Krystal,F,1985,53.0,5933
Marissa,F,1994,53.0,6245
Sabrina,F,1997,53.0,5816
Aubree,F,2013,53.0,4453
Cooper,M,2022,53.0,5609
Karen,F,1980,54.0,5056
Kennedy,F,2014,54.0,4497
Peter,M,1980,55.0,5968
Corey,M,1989,55.0,8004
Genesis,F,2013,55.0,4304
Caroline,F,2017,55.0,4290
Miles,M,2021,55.0,5717
Keith,M,1980,56.0,5887
Tracy,F,1980,56.0,4969
Leslie,F,1981,56.0,4934
Dakota,M,1995,56.0,6575
Diego,M,2006,56.0,8403
Adrian,M,2008,56.0,7936
Valentina,F,2022,56.0,3881
Marcus,M,1984,57.0,5998
Kristina,F,1985,57.0,5566
Miranda,F,1995,57.0,5978
Annabelle,F,2014,57.0,4360
Kinsley,F,2021,57.0,3878
Ronald,M,1980,58.0,5756
Trevor,M,1994,58.0,6359
Devin,M,1995,58.0,6190
Delilah,F,2021,58.0,3748
Cory,M,1988,59.0,6269
Carlos,M,1999,59.0,6664
Madelyn,F,2009,59.0,4496
Colton,M,2019,59.0,5731
Kai,M,2022,59.0,5343
Leilani,F,2022,59.0,3834
George,M,1980,60.0,5301
Melanie,F,1980,60.0,4842
Cynthia,F,1981,60.0,4857
Latoya,F,1984,60.0,5051
Bailey,F,1998,60.0,5197
Nathaniel,M,1998,60.0,6427
Nolan,M,2021,60.0,5341
Chase,M,2009,61.0,7388
Douglas,M,1980,62.0,5180
Susan,F,1980,62.0,4705
Gary,M,1981,62.0,4948
Mariah,F,1998,62.0,5085
Ruby,F,2021,62.0,3588
Diana,F,1982,63.0,4429
Meghan,F,1985,63.0,4670
Seth,M,2000,63.0,6717
Adeline,F,2016,63.0,4118
Erik,M,1980,64.0,4916
Autumn,F,2013,64.0,3962
Alice,F,2022,64.0,3498
Phillip,M,1980,65.0,4635
Joel,M,1981,65.0,4541
Catherine,F,1985,65.0,4296
Shane,M,1987,65.0,5304
Ian,M,2003,65.0,6466
Jill,F,1980,66.0,4558
Raymond,M,1980,66.0,4575
Ariel,F,1991,66.0,5410
Jesus,M,2001,66.0,6425
Jace,M,2013,66.0,6395
Easton,M,2016,66.0,5640
Waylon,M,2022,66.0,4897
Dawn,F,1980,67.0,4479
Dana,F,1982,67.0,4238
Piper,F,2015,67.0,4137
Veronica,F,1981,68.0,4314
Kathleen,F,1985,68.0,4087
Briana,F,1994,68.0,5000
Cheyenne,F,1996,68.0,4865
Tristan,M,1996,68.0,5458
Xavier,M,2007,68.0,6560
Ayden,M,2012,68.0,6232
Dominic,M,2013,68.0,6331
Roman,M,2022,68.0,4706
Brett,M,1986,69.0,4731
Alexandria,F,1993,69.0,5027
Cole,M,2002,69.0,6037
Larry,M,1980,70.0,4265
Craig,M,1983,70.0,4087
Natasha,F,1986,70.0,3873
Brody,M,2008,70.0,6298
Carson,M,2018,70.0,5254
Josephine,F,2022,70.0,3236
Wesley,M,2022,70.0,4644
Valerie,F,1985,71.0,3881
Mitchell,M,1994,71.0,5370
Hayden,M,2007,71.0,6276
Blake,M,2012,71.0,6044
Cora,F,2019,71.0,3596
Tina,F,1980,72.0,4260
Antonio,M,1987,72.0,4420
Valeria,F,2009,72.0,4091
Parker,M,2015,72.0,5418
Axel,M,2020,72.0,4655
Todd,M,1981,73.0,3957
Erika,F,1989,73.0,4191
Dillon,M,1992,73.0,5062
Eva,F,2017,73.0,3642
Quinn,F,2022,73.0,3091
Derrick,M,1980,74.0,4135
Stacey,F,1980,74.0,4222
Sandra,F,1981,74.0,4035
Molly,F,1991,74.0,4651
Breanna,F,1996,74.0,4700
Garrett,M,2000,74.0,5840
Jaden,M,2007,74.0,6257
Wendy,F,1980,75.0,4143
Jada,F,2001,75.0,3983
Bentley,M,2011,75.0,5584
Leonardo,M,2022,75.0,4347
Lori,F,1980,76.0,4085
Pamela,F,1981,76.0,3884
Ashton,M,2004,76.0,5436
Jaxson,M,2018,76.0,4763
Brooks,M,2022,76.0,4336
Kendra,F,1987,77.0,3841
Greyson,M,2018,77.0,4751
Jameson,M,2019,77.0,4671
Kristy,F,1980,78.0,4059
Candice,F,1982,78.0,3791
Vincent,M,1990,78.0,4803
Kiara,F,1999,78.0,4024
Athena,F,2022,78.0,3008
Walker,M,2022,78.0,4232
Heidi,F,1980,79.0,4026
Shaun,M,1980,79.0,3923
Philip,M,1982,79.0,3643
Isabelle,F,2007,79.0,4105
Payton,F,2010,79.0,3586
Natalia,F,2021,79.0,3202
Dennis,M,1980,80.0,3807
Sheena,F,1984,80.0,3598
Casey,F,1986,80.0,3423
Lydia,F,2015,80.0,3508
Frank,M,1980,81.0,3737
Everett,M,2022,81.0,4100
Victor,M,1990,82.0,4444
Tanner,M,1997,82.0,4676
Mikayla,F,1998,82.0,3858
Emery,F,2022,82.0,2961
Weston,M,2022,82.0,4090
Christy,F,1980,83.0,3673
Dominique,F,1985,83.0,3299
Mallory,F,1986,83.0,3325
Isabel,F,2003,83.0,3853
Bennett,M,2022,83.0,4082
Brent,M,1980,84.0,3544
Bianca,F,1990,84.0,3829
Spencer,M,1998,84.0,4619
Iris,F,2022,84.0,2922
Colin,M,2004,85.0,5122
London,F,2013,85.0,3458
Eloise,F,2022,85.0,2888
Dalton,M,1994,86.0,4244
Miguel,M,2000,86.0,4672
Jade,F,2002,86.0,3630
Bryson,M,2017,86.0,4666
Randy,M,1980,87.0,3392
Katrina,F,1982,87.0,3322
Bethany,F,1987,87.0,3294
Silas,M,2022,87.0,3996
Tanya,F,1980,88.0,3437
Joanna,F,1984,88.0,3330
Alejandro,M,1999,88.0,4319
Curtis,M,1980,89.0,3332
Felicia,F,1986,89.0,3082
Margaret,F,1986,89.0,3082
Jase,M,2013,89.0,4554
Beau,M,2022,89.0,3939
Jeffery,M,1980,90.0,3324
Kayden,M,2014,90.0,4738
Micah,M,2022,90.0,3933
Selena,F,1995,91.0,3824
Caden,M,2006,91.0,4775
Melinda,F,1980,92.0,3202
Russell,M,1980,92.0,3271
Bryce,M,2000,92.0,4318
Kaden,M,2006,92.0,4746
Arya,F,2019,92.0,3049
Monique,F,1980,93.0,3162
Nichole,F,1983,93.0,2927
Krista,F,1986,93.0,3054
Kaitlin,F,1994,93.0,3501
Brady,M,2007,93.0,4951
Jerry,M,1980,94.0,3192
Teresa,F,1980,94.0,3148
Desiree,F,1983,94.0,2915
Gracie,F,2005,94.0,3371
Sawyer,M,2015,94.0,4270
Everleigh,F,2020,94.0,2820
Denise,F,1980,95.0,3146
Kara,F,1984,95.0,2855
Ryder,M,2014,95.0,4107
Vivian,F,2015,95.0,3203
Clara,F,2017,95.0,3044
Declan,M,2019,95.0,3968
Tammy,F,1980,96.0,3134
Jillian,F,1982,96.0,3056
Alison,F,1986,96.0,2975
Brendan,M,1999,96.0,3994
Jake,M,2000,96.0,4091
Max,M,2011,96.0,3956
Rowan,M,2022,96.0,3742
Tonya,F,1980,97.0,3081
Renee,F,1983,97.0,2847
Angelica,F,1996,97.0,3404
Malik,M,1996,97.0,4025
Mya,F,2009,97.0,3414
Reagan,F,2012,97.0,3087
Rylee,F,2021,97.0,2709
Liliana,F,2022,97.0,2768
Rachael,F,1987,98.0,2833
Damian,M,2013,98.0,3974
Ayla,F,2022,98.0,2735
Theresa,F,1981,99.0,2943
Cassidy,F,1999,99.0,3395
Colby,M,2001,99.0,3859
Jayla,F,2006,99.0,3410
Camden,M,2013,99.0,3896
Brielle,F,2018,99.0,2933
Theo,M,2022,99.0,3614
Billy,M,1980,100.0,2991
Gina,F,1980,100.0,2991
Michaela,F,1997,100.0,3398
Hadley,F,2014,100.0,3013
Raelynn,F,2022,100.0,2702
Terry,M,1980,101.0,2982
Nancy,F,1981,101.0,2912
Mario,M,1980,102.0,2937
Robin,F,1981,102.0,2869
Alan,M,1983,102.0,2772
Candace,F,1984,102.0,2668
Gabriela,F,2003,102.0,3361
Carl,M,1980,103.0,2936
Lilly,F,2011,103.0,2871
Emmett,M,2021,103.0,3653
Gael,M,2022,104.0,3503
Maeve,F,2022,104.0,2659
Anne,F,1981,105.0,2809
Stefanie,F,1983,105.0,2667
Lyla,F,2022,105.0,2655
River,M,2022,105.0,3467
Beth,F,1980,106.0,2849
Troy,M,1980,106.0,2833
Maxwell,M,1999,106.0,3338
Jalen,M,2000,106.0,3513
Melody,F,2020,106.0,2517
Thiago,M,2022,106.0,3459
Linda,F,1982,107.0,2791
Jorge,M,1993,107.0,3391
Adriana,F,2006,107.0,3095
Harrison,M,2016,107.0,3660
Tamara,F,1980,108.0,2809
Tony,M,1980,108.0,2727
Johnathan,M,1990,108.0,3245
Karina,F,1996,108.0,2867
Daniela,F,2007,108.0,3078
Kaleb,M,2009,108.0,3785
Adalynn,F,2018,108.0,2812
Bobby,M,1980,109.0,2723
Alec,M,1994,109.0,3321
August,M,2022,109.0,3403
Keira,F,2006,110.0,3022
Krystle,F,1985,111.0,2579
Eliza,F,2021,111.0,2480
Brenda,F,1981,112.0,2721
Marquita,F,1983,112.0,2543
Ashlee,F,1987,112.0,2466
Eduardo,M,2001,112.0,3417
Jordyn,F,2010,112.0,2807
Rose,F,2020,112.0,2374
Kingston,M,2021,112.0,3390
Myles,M,2022,112.0,3337
Johnny,M,1980,113.0,2642
Martin,M,1990,113.0,3079
Amir,M,2022,113.0,3333
Francisco,M,1991,114.0,2906
Preston,M,2006,114.0,3718
Ivan,M,2012,114.0,3231
Juniper,F,2022,114.0,2474
Jaclyn,F,1988,115.0,2497
Ricardo,M,1992,115.0,3023
Collin,M,1996,115.0,3358
Grant,M,1997,115.0,3315
Caitlyn,F,1998,115.0,2937
Ashanti,F,2002,115.0,2946
Luka,M,2021,115.0,3202
Brad,M,1980,116.0,2371
Jaime,F,1980,116.0,2647
Lacey,F,1984,116.0,2399
Oscar,M,1999,116.0,3125
Kendall,F,2012,116.0,2625
Jenny,F,1980,117.0,2646
Chelsey,F,1992,117.0,2880
Devon,M,1994,117.0,3034
Giovanni,M,2010,117.0,3434
Eden,F,2022,117.0,2376
Alisha,F,1987,118.0,2392
Britney,F,1989,118.0,2494
Braxton,M,2017,118.0,3344
Ximena,F,2018,118.0,2570
Legend,M,2021,118.0,3173
Remi,F,2022,118.0,2374
Cheryl,F,1980,119.0,2609
Marc,M,1980,119.0,2311
Barbara,F,1981,119.0,2530
Andre,M,1984,119.0,2313
Ana,F,1991,119.0,2649
Brantley,M,2013,119.0,3193
Josie,F,2022,119.0,2352
Danny,M,1980,120.0,2267
Roger,M,1981,120.0,2244
Allen,M,1983,120.0,2246
Meagan,F,1989,120.0,2466
Kassandra,F,1993,120.0,2730
Hayley,F,1996,120.0,2577
Alondra,F,2005,120.0,2721
Alaia,F,2020,120.0,2280
Milo,M,2022,120.0,3087
Rodney,M,1980,121.0,2266
Enzo,M,2022,121.0,3077
Kristi,F,1980,122.0,2525
Ricky,M,1980,122.0,2236
Carly,F,1995,122.0,2585
Kaiden,M,2013,122.0,3109
Ryker,M,2018,122.0,3243
Charlie,F,2020,122.0,2236
Lee,M,1981,123.0,2214
Clinton,M,1981,124.0,2206
Jonathon,M,1990,124.0,2668
Daisy,F,1996,124.0,2514
Abel,M,2015,124.0,3241
Michele,F,1980,125.0,2487
Lawrence,M,1981,125.0,2193
Kristopher,M,1982,125.0,2189
Jimmy,M,1980,126.0,2205
Kelli,F,1980,126.0,2486
Drew,M,1985,126.0,2277
Archer,M,2022,126.0,2914
Lucia,F,2022,126.0,2202
Jon,M,1980,127.0,2179
Lance,M,1984,127.0,2136
Cristian,M,1995,127.0,2847
Ashlyn,F,2005,127.0,2539
Conner,M,2005,127.0,3206
Millie,F,2022,127.0,2182
Alexia,F,2002,128.0,2691
Reese,F,2012,128.0,2459
Jonah,M,2020,128.0,2813
Jasper,M,2021,128.0,2867
Sharon,F,1980,129.0,2383
Randall,M,1983,129.0,2060
Miley,F,2008,129.0,2650
Brooklynn,F,2011,129.0,2411
Atlas,M,2022,129.0,2898
Freya,F,2022,129.0,2167
Tasha,F,1980,130.0,2266
Willie,M,1980,130.0,2168
Amaya,F,2018,130.0,2276
Mindy,F,1980,131.0,2262
Manuel,M,1991,131.0,2498
Summer,F,1997,131.0,2480
Omar,M,2006,131.0,3105
Elliana,F,2021,131.0,2139
Mandy,F,1980,132.0,2232
Micheal,M,1980,132.0,2153
Ebony,F,1982,132.0,2279
Hillary,F,1992,132.0,2521
Nicolas,M,1998,132.0,2920
Adalyn,F,2015,132.0,2456
Jayce,M,2015,132.0,3124
Ann,F,1981,133.0,2123
Esmeralda,F,1998,133.0,2477
Mckenzie,F,2000,133.0,2526
Lizbeth,F,2002,133.0,2569
Braden,M,2005,133.0,3046
Aliyah,F,2011,133.0,2301
Cecilia,F,2021,133.0,2093
Alina,F,2022,133.0,2109
Emersyn,F,2022,133.0,2109
Lorenzo,M,2022,133.0,2824
Giselle,F,2007,134.0,2596
Tabitha,F,1985,135.0,2153
Laila,F,2009,135.0,2378
Sienna,F,2022,135.0,2105
Kari,F,1982,136.0,2220
Yesenia,F,1987,136.0,2003
Dawson,M,1999,136.0,2802
Gage,M,2003,136.0,2939
Kate,F,2007,136.0,2550
Maddox,M,2017,136.0,3042
Norah,F,2017,136.0,2155
Zion,M,2021,136.0,2750
Colleen,F,1980,137.0,2125
Walter,M,1980,137.0,2010
Cassie,F,1982,138.0,2193
Izabella,F,2010,138.0,2252
Kylee,F,2011,138.0,2219
Ryleigh,F,2019,138.0,2021
Adriel,M,2022,138.0,2684
Suzanne,F,1980,139.0,2103
Latasha,F,1981,139.0,2059
Mathew,M,1984,139.0,1969
Raven,F,1993,139.0,2285
Makenzie,F,2011,139.0,2210
Esther,F,2022,139.0,2060
Joe,M,1980,140.0,1989
Meredith,F,1980,140.0,2071
Albert,M,1982,140.0,2023
Adrienne,F,1983,140.0,2078
Amara,F,2019,140.0,1993
Magnolia,F,2021,140.0,1960
Arthur,M,2022,140.0,2674
Sloane,F,2022,140.0,2050
Jay,M,1980,141.0,1987
Edgar,M,1991,142.0,2267
Tori,F,1994,142.0,2222
Regina,F,1980,143.0,2044
Marie,F,1981,143.0,1990
Rebekah,F,1982,143.0,2059
Hope,F,1999,143.0,2265
Alana,F,2007,143.0,2460
Cayden,M,2009,143.0,2748
Emerson,F,2018,143.0,1947
Calvin,M,2020,143.0,2533
Donna,F,1980,144.0,2010
Carolyn,F,1981,144.0,1958
Emmanuel,M,2009,144.0,2736
Sage,F,2022,144.0,1997
Roberto,M,1980,145.0,1880
Marley,F,2008,145.0,2357
Deborah,F,1980,146.0,1937
Wayne,M,1980,146.0,1842
Deanna,F,1981,146.0,1941
Alejandra,F,1994,146.0,2187
Marisa,F,1994,146.0,2187
Juliana,F,2010,146.0,2128
Rylan,M,2011,146.0,2763
Bridget,F,1982,147.0,2008
Ross,M,1985,147.0,1884
Clayton,M,1988,147.0,1890
Sasha,F,1988,147.0,1886
King,M,2017,147.0,2691
Anastasia,F,2018,147.0,1902
Gerald,M,1980,148.0,1818
Nina,F,1980,148.0,1889
Jermaine,M,1980,149.0,1804
Fernando,M,1997,149.0,2315
Javier,M,1998,149.0,2309
Ciara,F,2005,149.0,2324
Rhett,M,2021,149.0,2538
Catalina,F,2022,149.0,1941
Cindy,F,1980,150.0,1866
Diamond,F,1999,150.0,2160
Malachi,M,2006,150.0,2775
Teagan,F,2016,150.0,2044
Elliot,M,2022,150.0,2518
Louis,M,1981,151.0,1806
Chandler,M,1999,151.0,2395
Elise,F,2012,151.0,2121
Jude,M,2021,151.0,2502
Kehlani,F,2021,151.0,1872
Carla,F,1980,152.0,1832
Darius,M,1990,152.0,2033
Andres,M,1993,152.0,2104
Emiliano,M,2022,152.0,2475
Roy,M,1980,153.0,1779
Ace,M,2022,153.0,2474
Kirsten,F,1991,154.0,1931
Chance,M,1996,154.0,2243
Londyn,F,2014,154.0,2094
Ariella,F,2020,154.0,1797
Adrianna,F,1997,155.0,2008
Jazmin,F,2006,155.0,2240
Lila,F,2010,155.0,1969
Genevieve,F,2021,155.0,1834
Graham,M,2022,155.0,2390
Priscilla,F,1988,156.0,1812
Hector,M,1990,156.0,1989
Sergio,M,1992,156.0,2018
Alaina,F,2011,156.0,1998
Blakely,F,2021,156.0,1833
Bruce,M,1980,157.0,1651
Yolanda,F,1980,157.0,1776
Iesha,F,1991,157.0,1896
Paris,F,2004,157.0,2150
Abraham,M,2016,157.0,2581
Arabella,F,2017,157.0,1888
Oakley,F,2022,157.0,1837
Camryn,F,1999,158.0,2048
Cesar,M,2004,158.0,2537
Edwin,M,2006,158.0,2671
Elliott,M,2020,158.0,2364
Leon,M,2022,158.0,2361
Olive,F,2022,158.0,1828
Virginia,F,1981,159.0,1802
Finley,F,2017,159.0,1865
Oaklynn,F,2022,159.0,1824
Ember,F,2022,160.0,1819
Frederick,M,1980,161.0,1608
Trisha,F,1980,161.0,1732
Darren,M,1985,161.0,1701
Maurice,M,1980,162.0,1554
Shawna,F,1982,162.0,1770
Shanice,F,1992,162.0,1859
Tevin,M,1992,162.0,1936
Kyla,F,2004,162.0,2038
Karter,M,2020,162.0,2338
Georgia,F,2022,162.0,1751
Cristina,F,1986,163.0,1707
Abby,F,2001,163.0,1986
Dean,M,2022,163.0,2255
Juliette,F,2022,163.0,1748
Bryant,M,1988,164.0,1714
Mercedes,F,1991,164.0,1798
Xander,M,2017,164.0,2410
Joy,F,1980,165.0,1717
Ruben,M,1980,165.0,1487
Hanna,F,1998,165.0,1898
Mariana,F,2005,165.0,2062
Callie,F,2020,165.0,1723
Matteo,M,2021,165.0,2349
Bonnie,F,1980,166.0,1711
Reginald,M,1980,166.0,1480
Erick,M,2007,166.0,2432
Finn,M,2018,166.0,2328
Darrell,M,1980,167.0,1462
Jodi,F,1980,167.0,1700
Zachery,M,1993,167.0,1902
Claudia,F,1997,167.0,1837
Lauryn,F,1999,167.0,1883
Delaney,F,2004,169.0,2002
Ty,M,2005,169.0,2451
Harmony,F,2019,169.0,1707
Arlo,M,2022,169.0,2204
Shania,F,1996,171.0,1836
Jaiden,M,2009,171.0,2269
Adaline,F,2016,171.0,1879
Janet,F,1980,172.0,1610
Jakob,M,2001,172.0,2192
Messiah,M,2021,172.0,2227
